video_id,comment,cleaned_comment,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,label,,
9GUcjgVubpU,,"kaget macam tidak ada yang ekspek. Dari awal berjalan sudah diomongin kok... Dana Rp. 15.000 turun ke operasional Rp. 12.000 lalu jadi makanan seharga Rp. 10.000. Rp. 10.000,00 bisakah dapat makanan, buah, dan susu? Susu kotak paling murah Rp. 3.000 asumsi harga grosir, Buah anggap lah jeruk lokal satu buah jeruk lokal Rp. 1.000 asumsi harga grosir diskon besar, sisa Rp. 6.000 untuk makan. Nasikarbohidrat pengganti Rp. 1.500, sisa Rp. 4.500 buat apa? Harga daging ayam frozen tanpa tulang 1 kg Rp. 60.000 asumsi harga grosir diskon besar, asumsi daging setiap porsi Rp. 3.000 artinya dapat 100 gram di luar biaya masak bumbu, gas, koki. Sisa Rp. 1.500... sayur. Semuanya jalan tanpa margin kesalahan dan asumsi harga tidak naik meskipun pemerintah dengan bangga berkata kalau inflasi terjaga sehat berarti harga barang sedang naik.",,,,,0,,
9GUcjgVubpU,jangan pernah berbisnis dengan pemerintah udah bosen denger kasus korupsi,jangan pernah berbisnis dengan pemerintah udah bosen denger kasus korupsi,,,,,0,,
9GUcjgVubpU,Terimakasih Pak Jokowi yang merakyat 🙏🏻🙏🏻🙏🏻🙏🏻,Terimakasih Pak Jokowi yang merakyat,,,,,0,,
9GUcjgVubpU,"@om Leon 😊 saya punya info A1 tentang korupsi di dapur MBG tepat ya di daerah Jawa Barat 😁 kasihan yg kerja di dapur ya @om Leon , !","om Leon saya punya info A1 tentang korupsi di dapur MBG tepat ya di daerah Jawa Barat kasihan yg kerja di dapur ya om Leon , !",,,,,0,,
9GUcjgVubpU,Dari dulu urusan sm pemerintah ribet,Dari dulu urusan sm pemerintah ribet,,,,,0,,
9GUcjgVubpU,Anak TK aja sudah bisa nebak ini proyek lahan basah buat koruptor. Oke gass,Anak TK aja sudah bisa nebak ini proyek lahan basah buat koruptor. Oke gass,,,,,0,,
9GUcjgVubpU,,"Intinya program ini cuman , Menguntungkan orang yg udh diatas jg .. yg punya modal gede",,,,,0,,
9GUcjgVubpU,Rule simpel dalam kehidupan: Utamakan ragu dan curiga ketika berurusan dengan pemerintah,Rule simpel dalam kehidupan Utamakan ragu dan curiga ketika berurusan dengan pemerintah,,,,,0,,
9GUcjgVubpU,,"Kenapa pakai Yayasan? 1. Kalau ada kasus, tinggal cuci tangan. 2. Supaya tidak kena pajak.",,,,,0,,
9GUcjgVubpU,Tanda tanda kiamat gaada korupsi di program InDOGnesia,Tanda tanda kiamat gaada korupsi di program InDOGnesia,,,,,0,,
9GUcjgVubpU,Negara kok gini amat,Negara kok gini amat,,,,,0,,
9GUcjgVubpU,JANGAN KHIANATI MULIA PROGRAM PRESIDENT PRABOWO......LUAR BIASA HUKUMAN BERAT MENANTI.....YOU DO THE CRIME.....YOU DO THE TIME...........................TOBAT....TOBAT.....SEKARANG NEGARA SEDANG SUSAH...............JANGAN BIKIN SUSAH RAKYAT............................,JANGAN KHIANATI MULIA PROGRAM PRESIDENT PRABOWO......LUAR BIASA HUKUMAN BERAT MENANTI.....YOU DO THE CRIME.....YOU DO THE TIME...........................TOBAT....TOBAT.....SEKARANG NEGARA SEDANG SUSAH...............JANGAN BIKIN SUSAH RAKYAT............................,,,,,0,,
9GUcjgVubpU,"Jadi ingat Ahok, lebih baik dikasih keluarganya, tinggal di cek makan siangnya sama pihak guru, kalau gak layak tinggal dibatalkan subsidinya","Jadi ingat Ahok, lebih baik dikasih keluarganya, tinggal di cek makan siangnya sama pihak guru, kalau gak layak tinggal dibatalkan subsidinya",,,,,0,,
9GUcjgVubpU,"Anak kecil yang seharusnya butuh gizi gede potongan nya malah lebih gede, karena gak bisa lapor, sedangkan SMA SMP ditambahi nilainya karena bawa hape, takut di foto video dan speak up kualitas makanan","Anak kecil yang seharusnya butuh gizi gede potongan nya malah lebih gede, karena gak bisa lapor, sedangkan SMA SMP ditambahi nilainya karena bawa hape, takut di foto video dan speak up kualitas makanan",,,,,0,,
9GUcjgVubpU,,Prabowo Gibran jahat pada rakyatnya Tolak MBG Program Sampah,,,,,0,,
9GUcjgVubpU,"Kenapa harus ada pihak ketiga, dan selalu ada, karena jika ada masalah tinggal potong ekor dan cuci tangan","Kenapa harus ada pihak ketiga, dan selalu ada, karena jika ada masalah tinggal potong ekor dan cuci tangan",,,,,0,,
9GUcjgVubpU,"podcast ""jadi gini""",podcast jadi gini,,,,,0,,
9GUcjgVubpU,,"Kenapa tidak lewat kantin sekolah, kalian ngga kasian sama ibu bapak kantin omsetnya turun...? Bulsit untuk ekonomi rakyat",,,,,0,,
9GUcjgVubpU,Program omon-omon jd kenyataan.. siluman semua,Program omonomon jd kenyataan.. siluman semua,,,,,0,,
9GUcjgVubpU,,"Kenapa tidak lewat kantin sekolah, kalian ngga kasian sama ibu bapak kantin omsetnya turun...? Bulsit untuk ekonomi rakyat",,,,,0,,
9GUcjgVubpU,,"Kenapa tidak lewat kantin sekolah, kalian ngga kasian sama ibu bapak kantin omsetnya turun...? Bulsit untuk ekonomi rakyat",,,,,0,,
9GUcjgVubpU,,"Kenapa tidak lewat kantin sekolah, kalian ngga kasian sama ibu bapak kantin omsetnya turun...? Bulsit untuk ekonomi rakyat",,,,,0,,
9GUcjgVubpU,"Kenapa tidak lewat kantin sekolah, kalian ngga kasian sama ibu bapak kantin omsetnya turun...?😢","Kenapa tidak lewat kantin sekolah, kalian ngga kasian sama ibu bapak kantin omsetnya turun...?",,,,,0,,
9GUcjgVubpU,"Kenapa tidak lewat kantin sekolah, kalian ngga kasian sama ibu bapak kantin omsetnya turun...?😢","Kenapa tidak lewat kantin sekolah, kalian ngga kasian sama ibu bapak kantin omsetnya turun...?",,,,,0,,
9GUcjgVubpU,Korupsi nya kotor banget,Korupsi nya kotor banget,,,,,0,,
9GUcjgVubpU,ini yayasan apa ormas ,ini yayasan apa ormas,,,,,0,,
9GUcjgVubpU,"Seharusnya BGN gak usah kontak ke pihak ke 3 lagi. Ini sdh ada yg ngesub kontrak. Dana jadi habis buat fee. BGN harus buat dapur sendiri, cari yg masak sendiri, belanja dan antar sendiri....","Seharusnya BGN gak usah kontak ke pihak ke 3 lagi. Ini sdh ada yg ngesub kontrak. Dana jadi habis buat fee. BGN harus buat dapur sendiri, cari yg masak sendiri, belanja dan antar sendiri....",,,,,0,,
9GUcjgVubpU,Ini proyek besar dengan dampak yg sangat besar. Sistem nya memang blm rapih. Mudah2an ke depan akan tmbah bagus.,Ini proyek besar dengan dampak yg sangat besar. Sistem nya memang blm rapih. Mudah2an ke depan akan tmbah bagus.,,,,,0,,
9GUcjgVubpU,Itu program bagus tapi pelaksanaan susah...lebih baik sekolah gratis yang wajib 9 tahun itu berarti tk-smp gratis aja...,Itu program bagus tapi pelaksanaan susah...lebih baik sekolah gratis yang wajib 9 tahun itu berarti tksmp gratis aja...,,,,,0,,
9GUcjgVubpU,korupsi,korupsi,,,,,0,,
9GUcjgVubpU,Kalau gapunya koneksi yang kuat jangan pernah berbisnis sama plat merah.,Kalau gapunya koneksi yang kuat jangan pernah berbisnis sama plat merah.,,,,,0,,
9GUcjgVubpU,"Gini dah, presd di tanya masalah mbg "" belum ada info"", rasa nya kok sprti mulyono YTTKTS.","Gini dah, presd di tanya masalah mbg belum ada info, rasa nya kok sprti mulyono YTTKTS.",,,,,0,,
9GUcjgVubpU,Yayasan tetap berani bertahan krn  sejak awal BGN yg main potongan,Yayasan tetap berani bertahan krn sejak awal BGN yg main potongan,,,,,0,,
9GUcjgVubpU,Ini cuma pengusaha pemula banyak duit yang di pilih pemerintah,Ini cuma pengusaha pemula banyak duit yang di pilih pemerintah,,,,,0,,
9GUcjgVubpU,Jadi..berapa nilai makanan yang di sajikan ke siswa..? Kalau 10.500 di potong lagi buat macam macam (packing..pengiriman dsb),Jadi..berapa nilai makanan yang di sajikan ke siswa..? Kalau 10.500 di potong lagi buat macam macam packing..pengiriman dsb,,,,,0,,
9GUcjgVubpU,"udah ketebak dari awal program ini bakal jadi lahan korupsi, otak pemerintah cuma korupsi aja kinerja minus","udah ketebak dari awal program ini bakal jadi lahan korupsi, otak pemerintah cuma korupsi aja kinerja minus",,,,,0,,
9GUcjgVubpU,"dah ya ga ush urusan sm pemerintah, belajar dr jusuf hamka","dah ya ga ush urusan sm pemerintah, belajar dr jusuf hamka",,,,,0,,
9GUcjgVubpU,Progam makan gratis yang kenyang pejabat nya 👍,Progam makan gratis yang kenyang pejabat nya,,,,,0,,
9GUcjgVubpU,Sampe takut nyebut nama yayasan nya ?? Menyala yayasankuh 🔥🔥🔥,Sampe takut nyebut nama yayasan nya ?? Menyala yayasankuh,,,,,0,,
9GUcjgVubpU,"pdhal sblm program mbg ini berjalan, sudah sangat banyak dan intens diperingatkan oleh pengamat, bahwa program ini sangat tidak realistis bisa dijalankan disaat kondisi negara ini yg dana haji aja dikorup, apa lg program sebesar dan serumiit ini sangat mudah dijadikan ladang bancakan.","pdhal sblm program mbg ini berjalan, sudah sangat banyak dan intens diperingatkan oleh pengamat, bahwa program ini sangat tidak realistis bisa dijalankan disaat kondisi negara ini yg dana haji aja dikorup, apa lg program sebesar dan serumiit ini sangat mudah dijadikan ladang bancakan.",,,,,0,,
9GUcjgVubpU,12.000 Tempat Makan senilai 500jtan..Per Pcs nya hampir 42.000 Rupiah...Kampret nih Kaga Masuk Akal,12.000 Tempat Makan senilai 500jtan..Per Pcs nya hampir 42.000 Rupiah...Kampret nih Kaga Masuk Akal,,,,,0,,
9GUcjgVubpU,"sudah diduga sih awal mula program ini dicanangkan , pasti jadi permainan mafia dan koruptor , tinggal nunggu nih danantara gimana","sudah diduga sih awal mula program ini dicanangkan , pasti jadi permainan mafia dan koruptor , tinggal nunggu nih danantara gimana",,,,,0,,
9GUcjgVubpU,Ini YANG MULIA SULTAN MAHARAJA SUPREME COMMANDER PRABOWO GIBRAN tau ga sih kasus2 kek gini? gunanya yayasan2 ini apa? Knp pendanaan ga langsung aja dari BGN ke dapur MBG? ini mah malah nambah lagi pos2 korupsi kalau pakai yayasan bullshit kek gini.,Ini YANG MULIA SULTAN MAHARAJA SUPREME COMMANDER PRABOWO GIBRAN tau ga sih kasus2 kek gini? gunanya yayasan2 ini apa? Knp pendanaan ga langsung aja dari BGN ke dapur MBG? ini mah malah nambah lagi pos2 korupsi kalau pakai yayasan bullshit kek gini.,,,,,0,,
9GUcjgVubpU,"Udh pasti ini semua pihak yg bantu kampanye kemarin, mau minta bagian dong!","Udh pasti ini semua pihak yg bantu kampanye kemarin, mau minta bagian dong!",,,,,0,,
9GUcjgVubpU,"Gw sih dari awal udah ga percaya sama pak prabowo bisa membawa negri ini lebih baik, tapi kalian seolah2 men dewa dewakan beliau","Gw sih dari awal udah ga percaya sama pak prabowo bisa membawa negri ini lebih baik, tapi kalian seolah2 men dewa dewakan beliau",,,,,0,,
9GUcjgVubpU,"hehehe...saya pernah diwanti-wanti sama teman saya yg kerja di pemerintahan....berhati2 dgn ambil tender pemerintahan dan klo bisa skip saja...pernah disuruh buat penawaran oleh kolega dari pemerintahan, surat penawaran saya buat tp harga saya UP dgn harapan klah tender dan untung kalah 😂","hehehe...saya pernah diwantiwanti sama teman saya yg kerja di pemerintahan....berhati2 dgn ambil tender pemerintahan dan klo bisa skip saja...pernah disuruh buat penawaran oleh kolega dari pemerintahan, surat penawaran saya buat tp harga saya UP dgn harapan klah tender dan untung kalah",,,,,0,,
9GUcjgVubpU,emng g ada uang DP ke dapur??,emng g ada uang DP ke dapur??,,,,,0,,
9GUcjgVubpU,"belajar dr Broron berbisnis sama pemerintah konoha paling ribet dan goblok,contoh PT Bumn Wask***","belajar dr Broron berbisnis sama pemerintah konoha paling ribet dan goblok,contoh PT Bumn Wask",,,,,0,,
9GUcjgVubpU,"ribet banget makan siang gratis itu,,,saran saya di kasih saja uangnya ke ibu masing2 anak,,,,,,,anaknya bawa bekel setiap hari ke sekolah.......buat ktp itu seperti kartu atm,,,,,,,uangnya langsung masuk ke ktp masing2 individu","ribet banget makan siang gratis itu,,,saran saya di kasih saja uangnya ke ibu masing2 anak,,,,,,,anaknya bawa bekel setiap hari ke sekolah.......buat ktp itu seperti kartu atm,,,,,,,uangnya langsung masuk ke ktp masing2 individu",,,,,0,,
9GUcjgVubpU,Kejadian subsidi minyak goreng terulang. Pemerintah ga mau bayar program subsidinya sendiri.oʻ,Kejadian subsidi minyak goreng terulang. Pemerintah ga mau bayar program subsidinya sendiri.o,,,,,0,,
9GUcjgVubpU,"Sudah di jelaskan di TEMPO bahya yayasan mbg rata"" Pemiliknya keluarga prabowo dan orang"" partai gerindra",Sudah di jelaskan di TEMPO bahya yayasan mbg rata Pemiliknya keluarga prabowo dan orang partai gerindra,,,,,0,,
9GUcjgVubpU,Makasih bang infonya,Makasih bang infonya,,,,,0,,
9GUcjgVubpU,"Nexttime ga usah bisnis sama pemerintah , ga usah dukung program pemerintah klo gini cara main😂","Nexttime ga usah bisnis sama pemerintah , ga usah dukung program pemerintah klo gini cara main",,,,,0,,
9GUcjgVubpU,Negara isi nya korupsi doang,Negara isi nya korupsi doang,,,,,0,,
9GUcjgVubpU,"Wkwkwkw free 2500 itu 16%. 😂 Pak Prabowo blg 15rb itu nilai makanan. Bukan 15rb termasuk fee 2500, packing, antar, 😂. Anjir sisa nilai makanan mah tinggal 5ribu. Prettt","Wkwkwkw free 2500 itu 16. Pak Prabowo blg 15rb itu nilai makanan. Bukan 15rb termasuk fee 2500, packing, antar, . Anjir sisa nilai makanan mah tinggal 5ribu. Prettt",,,,,0,,
9GUcjgVubpU,"Ga heran knp ngotot bgt MBG, buat korup modus baru","Ga heran knp ngotot bgt MBG, buat korup modus baru",,,,,0,,
9GUcjgVubpU,"Guys info aja biar ga misleading, YAYASAN itu BUKAN PEMERINTAH ya. Yayasan itu sipil. Jadi ini yang bandel orang sipil, makanya 8:38 dibilang dari pemerintah udah bayar. Di proyek pemerintah ada yang namanya Swakelola Tipe 3, yang artinya pelaksana pekerjaannya Ormas atau Yayasan. Jadi ini orang sebenernya tangan ketiga, bukan pemilik proyek langsung. Tapi ga menutup kemungkinan yayasan ini kepanjangan tangannya atau buatannya oknum di pemerintah ya. Nah karena yayasan ini abal2, jadi mereka tunjuk lagi pihak ketiga yaitu si korban ini (katering beneran) buat melaksanakan. Intinya si yayasan cuma ngebrokerin proyek. Anjim banget sih","Guys info aja biar ga misleading, YAYASAN itu BUKAN PEMERINTAH ya. Yayasan itu sipil. Jadi ini yang bandel orang sipil, makanya 838 dibilang dari pemerintah udah bayar. Di proyek pemerintah ada yang namanya Swakelola Tipe 3, yang artinya pelaksana pekerjaannya Ormas atau Yayasan. Jadi ini orang sebenernya tangan ketiga, bukan pemilik proyek langsung. Tapi ga menutup kemungkinan yayasan ini kepanjangan tangannya atau buatannya oknum di pemerintah ya. Nah karena yayasan ini abal2, jadi mereka tunjuk lagi pihak ketiga yaitu si korban ini katering beneran buat melaksanakan. Intinya si yayasan cuma ngebrokerin proyek. Anjim banget sih",,,,,0,,
9GUcjgVubpU,Pake yayasan aja udh red flag😢 korupsi oh korupsi,Pake yayasan aja udh red flag korupsi oh korupsi,,,,,0,,
9GUcjgVubpU,Ayoo viralkaaan,Ayoo viralkaaan,,,,,0,,
9GUcjgVubpU,"program coba2, yg jadi test drive nya anak2 sekolah, MOKAD TU ANAK 🤣🤣🤣","program coba2, yg jadi test drive nya anak2 sekolah, MOKAD TU ANAK",,,,,0,,
9GUcjgVubpU,,Korupsi LAGII ALHASIL NASI 8.000 BUAT SISWA. M,,,,,0,,
9GUcjgVubpU,"ini ide brilian nya prabowo, program ga efisien,  sarang korupsi , berdampak minim ke masyarakat.","ini ide brilian nya prabowo, program ga efisien, sarang korupsi , berdampak minim ke masyarakat.",,,,,0,,
9GUcjgVubpU,Nggak jelas nih,Nggak jelas nih,,,,,0,,
9GUcjgVubpU,"Dana dari bgn 10rb / porsi, harusnya dari awal curiga kenapa harus menyediakan per porsi 15rb","Dana dari bgn 10rb porsi, harusnya dari awal curiga kenapa harus menyediakan per porsi 15rb",,,,,0,,
9GUcjgVubpU,Makin bertambah gelap,Makin bertambah gelap,,,,,0,,
9GUcjgVubpU,Pemerjntah dan vendor sama tololnua dalak kasus ini... program.boros amggaran gak sesuai.... gizi apanyg mau divapai....,Pemerjntah dan vendor sama tololnua dalak kasus ini... program.boros amggaran gak sesuai.... gizi apanyg mau divapai....,,,,,0,,
9GUcjgVubpU,,"Bingung sih,katanya mau berantas korupsi tapi menciptakan lapangan pekerjaan baru para koruptor, kalau di kasih tau jawab nya pasti yah kan gk ada yang tau kalau kejadiannya sampai kek gini pendek banget literasinya. Besok DAN ANTARA KALIAN dah tau konoha itu sarang koruptor,mafia dan oknum, ah sudahlah bentar lagi gw di serang buzzer",,,,,0,,
9GUcjgVubpU,"sudah rahasia umum semua kontraktor utama project2 pemerintah itu milik pejabat, lalu di sub kontrak kan ke vendor swasta.","sudah rahasia umum semua kontraktor utama project2 pemerintah itu milik pejabat, lalu di sub kontrak kan ke vendor swasta.",,,,,0,,
9GUcjgVubpU,"Bubarkan kan bgn,bikin ribet","Bubarkan kan bgn,bikin ribet",,,,,0,,
9GUcjgVubpU,"😂😂😂😂 lanjutin program ,emang gak malu koar koar doang","lanjutin program ,emang gak malu koar koar doang",,,,,0,,
9GUcjgVubpU,"Bayangkan…. Di jakarta aja kacau, gimana di daerah…","Bayangkan . Di jakarta aja kacau, gimana di daerah",,,,,0,,
9GUcjgVubpU,"Akhirnya ada yg speak up.. program nya bagus, dana nya kurasa memang ada.. masalahnya tikusnya banyak.. mulai dari pangkas nominal per porsi sampai mainin jumlah porsi.. maka di awal program ini banyak warung makan menolak ditawarin program ini 😅","Akhirnya ada yg speak up.. program nya bagus, dana nya kurasa memang ada.. masalahnya tikusnya banyak.. mulai dari pangkas nominal per porsi sampai mainin jumlah porsi.. maka di awal program ini banyak warung makan menolak ditawarin program ini",,,,,0,,
9GUcjgVubpU,Jadi YAYASAN maunya apa? Mau bagikan makan gratis minta orang masakin gratis? -Cut the middle man-,Jadi YAYASAN maunya apa? Mau bagikan makan gratis minta orang masakin gratis? Cut the middle man,,,,,0,,
9GUcjgVubpU,,"Yg bisa gw rekap BGN Yayasan dapur sekolah2. BGN kasih anggaran krpada yayasan sesuai dgn jumlah porsi yg diproduksi oleh dapur kepada sekolah. Dan yayasan itu juga boleh dimiliki oleh pemilik dapur, malah kepala BGN menyarankan supaya pemilik dapur punya yayasan sendiri yg terdaftar di BGN. Silahkan koreksi jika rekap sy salah.",,,,,0,,
9GUcjgVubpU,,"Kata gw ga akan bisa MBG, wkwkwk Mengatur hastrat untuk tidak korupsi aja blm bisa, mikir mau bagi bagi berkat buat orang lain, selama undang undang korupsi belum sah pasti hukuman mati indonesia ga akan bisa buat maju, yang rusak itu bukan undangundangnya tapi moral orang orangnya",,,,,0,,
9GUcjgVubpU,"Meskipun uang pajak yang gw bayar ke negara ga seberapa dibanding sama orang lain, gw tetep sakit hati kalo baca berita yang begini. Uang bayar pajak dari kerja keras keringat gw, setiap hari pulang ngantor mau naik gojek/grab aja mikir 10x karna musti ngirit. Uang negara sama mereka di hambur2 segampang itu. Gaji belum diterima di gw aja uda dipotong pajak duluan, tega bgt ya kalian.","Meskipun uang pajak yang gw bayar ke negara ga seberapa dibanding sama orang lain, gw tetep sakit hati kalo baca berita yang begini. Uang bayar pajak dari kerja keras keringat gw, setiap hari pulang ngantor mau naik gojekgrab aja mikir 10x karna musti ngirit. Uang negara sama mereka di hambur2 segampang itu. Gaji belum diterima di gw aja uda dipotong pajak duluan, tega bgt ya kalian.",,,,,0,,
9GUcjgVubpU,Keracunan 0.5% benar gak? Bahas 80rb koperasi om,Keracunan 0.5 benar gak? Bahas 80rb koperasi om,,,,,0,,
9GUcjgVubpU,Makan bergizi gratis ujung nya Mal Nutrisi  😢  😊,Makan bergizi gratis ujung nya Mal Nutrisi,,,,,0,,
9GUcjgVubpU,Muak gak sih kalian semua sama pemerintahan yg korup.kira² gmana yah biar nih para koruptor bisa di binasakan??,Muak gak sih kalian semua sama pemerintahan yg korup.kira gmana yah biar nih para koruptor bisa di binasakan??,,,,,0,,
9GUcjgVubpU,Ruwet wes bisnis dgn pemerintah. kalau ga ada darah bintang bintang,Ruwet wes bisnis dgn pemerintah. kalau ga ada darah bintang bintang,,,,,0,,
